Identification;EshopId;EshopName;ManagerClassName;ProductItemId;Name;Description;SearchCategoryKey;CategoryId;CategoryDesc
153||MK_000000372668;153;Monclick;TD_MANAGER;MK_000000372668;Cucina BO750DD/E Forno elettrico Piano cottura elettrico 54 cm;"Tipologia forno: Elettrico; Larghezza: 54 cm; Tipologia piano cottura: Elettrico; Efficienza energetica: Classe A; Colore: Bianco; Capacità netta forno: 55 litri; N fuochi: 4; Modello: BO750DD/E;";Grandi elettrodomestici > Cucine;[114,207];Elettrodomestici > accessori grandi elettrodomestici
153||MK_000000372678;153;Monclick;TD_MANAGER;MK_000000372678;Notebook Dynabook toshiba tecra - 15.6'' - core i7 1165g7 - 32 gb ram a1pml10e11lu;"Tipologia: Notebook; Dimensione schermo: 15,6 ''; Sistema operativo: Windows 11 Pro; Tipo processore: Intel Core i7; Serie scheda video: Intel Iris; Scheda grafica dedicata: Integrata; Memoria RAM: 32 GB; Touchscreen: No; Modello processore: I7-1165G7; Modello scheda grafica: Intel Iris Xe Graphics; RAM massima: 32 GB; Tipo hard disk: SSD; Capacità hard disk: n.d.; Peso: n.d.; Risoluzione: n.d.; Unità ottica installata: Nessuna unità ottica; Colore: n.d.; Marchio processore: Intel;";PC Notebook e Tablet > Notebook;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000372686;153;Monclick;TD_MANAGER;MK_000000372686;Telefono cellulare F100 - blu - telefono con funzionalità - gsm wikf10wb18lsblust;"Dual Sim: Sì; Fotocamera: 0,08 Megapixel; Interfaccia wireless: Bluetooth 2.1; Dimensione schermo: 1.8 ''; Memoria interna: 0 Mb; Scheda di memoria: microSDHC; Colore: Blu;";Telefoni cellulari e fissi > Telefoni cellulari;[113,202];Dispositivi elettronici > telefoni cellulari
153||MK_000000372757;153;Monclick;TD_MANAGER;MK_000000372757;Asciugatrice SDR8P Classe A++ 8 Kg Profondità 59 cm Pompa di calore;"Efficienza energetica: Classe A++; Modalità asciugatura: Pompa di calore; Capacità asciugatura: 8 kg; Profondità: 59 cm; Motore inverter: No; Modello: SDR8P; Serie: n.d.;";Grandi elettrodomestici > Asciugatrici;[114,207];Elettrodomestici > accessori grandi elettrodomestici
153||MK_000000372766;153;Monclick;TD_MANAGER;MK_000000372766;Scanner Ads-4700w - scanner documenti - desktop - usb 3.0, lan, wi-fi(n) ads4700w;"Formato massimo: A4; Documenti supportati: Bigliettini da visita, Carta comune, Documenti di piccolo formato, Scheda in plastica; Interfaccia: LAN, USB 3.0, Wi-Fi(n); Alimentazione documenti: Automatico; Compatibilità: Apple MacOS 10.14.x o succ., Microsoft Windows 7 SP1, Microsoft Windows Server 2012, Microsoft Windows Server 2012 R2, Microsoft Windows Server 2016, Microsoft Windows Server 2019, Microsoft Windows Server 2022, Windows 10, Windows 11, Windows 8.1;";Stampanti e Scanner > Scanner;[113,201];Dispositivi elettronici > stampanti
153||MK_000000372767;153;Monclick;TD_MANAGER;MK_000000372767;Bidone aspiratutto Krcher kwd 1 w v-12/2/18 - aspirapolvere - a traino - nero/giallo 1.628-401.0;"Potenza: n.d.; Metodo pulizia: Aspirazione, Bagnato; Modello: KWD 1 W V-12/2/18;";Piccoli elettrodomestici > Bidoni aspiratutto;[114,208];Elettrodomestici > accessori piccoli elettrodomestici
153||MK_000000372791;153;Monclick;TD_MANAGER;MK_000000372791;Notebook Dell vostro 3525 - 15.6'' - ryzen 5 5625u - 8 gb ram - 512 gb ssd 2p4ky;"Tipologia: Notebook; Dimensione schermo: 15,6 ''; Sistema operativo: Windows 11 Home; Tipo processore: AMD Ryzen 5; Serie scheda video: AMD Radeon; Scheda grafica dedicata: Integrata; Memoria RAM: 8 GB; Touchscreen: No; Modello processore: 5625U; Modello scheda grafica: AMD Radeon Graphics; RAM massima: 16 GB; Tipo hard disk: SSD; Capacità hard disk: 512 GB; Peso: 1.83 kg; Risoluzione: 1920 x 1080 Pixels; Unità ottica installata: Nessuna unità ottica; Colore: Grigio; Marchio processore: AMD;";PC Notebook e Tablet > Notebook;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000372793;153;Monclick;TD_MANAGER;MK_000000372793;Notebook Dell vostro 3525 - 15.6'' - ryzen 5 5625u - 16 gb ram - 512 gb ssd 5fv9g;"Tipologia: Notebook; Dimensione schermo: 15,6 ''; Sistema operativo: Windows 11 Pro; Tipo processore: AMD Ryzen 5; Serie scheda video: AMD Radeon; Scheda grafica dedicata: Integrata; Memoria RAM: 16 GB; Touchscreen: No; Modello processore: 5625U; Modello scheda grafica: AMD Radeon Graphics; RAM massima: 16 GB; Tipo hard disk: SSD; Capacità hard disk: 512 GB; Peso: 1.83 kg; Risoluzione: 1920 x 1080 Pixels; Unità ottica installata: Nessuna unità ottica; Colore: Grigio; Marchio processore: AMD;";PC Notebook e Tablet > Notebook;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000372794;153;Monclick;TD_MANAGER;MK_000000372794;Notebook 250 g9 notebook - 15.6'' - celeron n4500 - 8 gb ram - 256 gb ssd 6f1z8ea#abz;"Tipologia: Notebook; Dimensione schermo: 15,6 ''; Sistema operativo: n.d.; Tipo processore: Intel Celeron; Serie scheda video: Intel UHD; Scheda grafica dedicata: Integrata; Memoria RAM: 8 GB; Touchscreen: No; Modello processore: N4500; Modello scheda grafica: Intel UHD Graphics; RAM massima: 32 GB; Tipo hard disk: SSD; Capacità hard disk: 256 GB; Peso: 1.74 kg; Risoluzione: 1366 x 768 Pixels; Unità ottica installata: Nessuna unità ottica; Colore: Nero; Marchio processore: Intel;";PC Notebook e Tablet > Notebook;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000372795;153;Monclick;TD_MANAGER;MK_000000372795;Notebook 250 G9 15.6'' Core i5 RAM 8GB SSD 256GB 6F207EA;"Tipologia: Notebook; Dimensione schermo: 15,6 ''; Sistema operativo: Windows 11 Home; Tipo processore: n.d.; Serie scheda video: Intel Iris; Scheda grafica dedicata: Integrata; Memoria RAM: 8 GB; Touchscreen: No; Modello processore: i5-1235U; Modello scheda grafica: Intel Iris Xe Graphics; RAM massima: 16 GB; Tipo hard disk: SSD; Capacità hard disk: 256 GB; Peso: 1.75 kg; Risoluzione: 1920 x 1080 Pixels; Unità ottica installata: Nessuna Unità Ottica; Colore: Nero; Marchio processore: Intel;";PC Notebook e Tablet > Notebook;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000372796;153;Monclick;TD_MANAGER;MK_000000372796;Notebook 250 g9 notebook - 15.6'' - core i7 1255u - 8 gb ram - 256 gb ssd 6f208ea#abz;"Tipologia: Notebook; Dimensione schermo: 15,6 ''; Sistema operativo: Windows 11 Pro; Tipo processore: Intel Core i7; Serie scheda video: Intel Iris; Scheda grafica dedicata: Integrata; Memoria RAM: 8 GB; Touchscreen: No; Modello processore: I7-1255U; Modello scheda grafica: Intel Iris Xe Graphics; RAM massima: 32 GB; Tipo hard disk: SSD; Capacità hard disk: 256 GB; Peso: 1.74 kg; Risoluzione: 1920 x 1080 Pixels; Unità ottica installata: Nessuna unità ottica; Colore: Nero; Marchio processore: Intel;";PC Notebook e Tablet > Notebook;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000372797;153;Monclick;TD_MANAGER;MK_000000372797;Notebook 250 G9 15.6'' Celeron RAM 4GB SSD 128GB 6F209EA;"Tipologia: Notebook; Dimensione schermo: 15,6 ''; Sistema operativo: Windows 11 Pro; Tipo processore: Intel Celeron; Serie scheda video: Intel; Scheda grafica dedicata: Integrata; Memoria RAM: 4 GB; Touchscreen: No; Modello processore: N4500; Modello scheda grafica: Intel UHD Graphics; RAM massima: 4 GB; Tipo hard disk: SSD; Capacità hard disk: 128 GB; Peso: 1.75 kg; Risoluzione: 1920 x 1080 Pixels; Unità ottica installata: Nessuna unità ottica; Colore: Nero; Marchio processore: Intel;";PC Notebook e Tablet > Notebook;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000372798;153;Monclick;TD_MANAGER;MK_000000372798;Notebook 250 G9 15.6'' Core i5 RAM 8GB SSD 512GB 6F214EA;"Tipologia: Notebook; Dimensione schermo: 15,6 ''; Sistema operativo: Windows 11 Pro; Tipo processore: Intel Core i5; Serie scheda video: Intel Iris; Scheda grafica dedicata: Integrata; Memoria RAM: 8 GB; Touchscreen: No; Modello processore: i5-1235U; Modello scheda grafica: Intel Iris Xe Graphics; RAM massima: 16 GB; Tipo hard disk: SSD; Capacità hard disk: 512 GB; Peso: 1.75 kg; Risoluzione: 1920 x 1080 Pixels; Unità ottica installata: Nessuna Unità Ottica; Colore: Nero; Marchio processore: Intel;";PC Notebook e Tablet > Notebook;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000372799;153;Monclick;TD_MANAGER;MK_000000372799;Notebook 250 g9 notebook - 15.6'' - core i7 1255u - 8 gb ram - 512 gb ssd 6f215ea#abz;"Tipologia: Notebook; Dimensione schermo: 15,6 ''; Sistema operativo: Windows 11 Pro; Tipo processore: Intel Core i7; Serie scheda video: Intel Iris; Scheda grafica dedicata: Integrata; Memoria RAM: 8 GB; Touchscreen: No; Modello processore: I7-1255U; Modello scheda grafica: Intel Iris Xe Graphics; RAM massima: 32 GB; Tipo hard disk: SSD; Capacità hard disk: 512 GB; Peso: 1.74 kg; Risoluzione: 1920 x 1080 Pixels; Unità ottica installata: Nessuna unità ottica; Colore: Nero; Marchio processore: Intel;";PC Notebook e Tablet > Notebook;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000372800;153;Monclick;TD_MANAGER;MK_000000372800;Notebook 250 G9 Notebook 15.6'' Core i5 RAM 16GB RAM SSD 512GB 6F216EA;"Tipologia: Notebook; Dimensione schermo: 15,6 ''; Sistema operativo: Windows 11 Pro; Tipo processore: Intel Core i5; Serie scheda video: Intel Iris; Scheda grafica dedicata: Integrata; Memoria RAM: 16 GB; Touchscreen: No; Modello processore: I5-1235U; Modello scheda grafica: Intel Iris Xe Graphics; RAM massima: 32 GB; Tipo hard disk: SSD; Capacità hard disk: 512 GB; Peso: 1.75 kg; Risoluzione: 1920 x 1080 Pixels; Unità ottica installata: Nessuna unità ottica; Colore: Nero; Marchio processore: Intel;";PC Notebook e Tablet > Notebook;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000372801;153;Monclick;TD_MANAGER;MK_000000372801;Notebook 250 g9 notebook - 15.6'' - core i7 1255u - 16 gb ram - 512 gb ssd 6f217ea#abz;"Tipologia: Notebook; Dimensione schermo: 15,6 ''; Sistema operativo: Windows 11 Pro; Tipo processore: Intel Core i7; Serie scheda video: Intel Iris; Scheda grafica dedicata: Integrata; Memoria RAM: 16 GB; Touchscreen: No; Modello processore: I7-1255U; Modello scheda grafica: Intel Iris Xe Graphics; RAM massima: 32 GB; Tipo hard disk: SSD; Capacità hard disk: 512 GB; Peso: 1.74 kg; Risoluzione: 1920 x 1080 Pixels; Unità ottica installata: Nessuna unità ottica; Colore: Nero; Marchio processore: Intel;";PC Notebook e Tablet > Notebook;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000372802;153;Monclick;TD_MANAGER;MK_000000372802;Workstation Dell precision 3660 tower - mt - core i7 12700k 3.6 ghz - vpro - 16 gb 92k8h;"Tipologia: Desktop; Processore: Core i7; RAM installata: 16 GB; Modello processore: I7-12700K; RAM massima: 128 GB; Scheda grafica: NVIDIA RTX A2000; Sistema operativo: Windows 10 Pro Edizione a 64 bit; Capacità hard disk: 512 GB; Tipologia unità ottica installata: Masterizzatore DVD; Velocità clock processore: 3.6 GHz; Tipo hard disk: SSD;";PC Notebook e Tablet > Workstation;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000372803;153;Monclick;TD_MANAGER;MK_000000372803;Notebook VOSTRO 5510 15.6'' Core i7 RAM 16GB SSD 512GB C3HWK;"Tipologia: Notebook; Dimensione schermo: 15,6 ''; Sistema operativo: Windows 10 Home; Tipo processore: Intel Core i7; Serie scheda video: NVIDIA GeForce; Scheda grafica dedicata: 2 GB; Memoria RAM: 16 GB; Touchscreen: No; Modello processore: i7-11390H; Modello scheda grafica: NVIDIA GeForce MX450; RAM massima: 32 GB; Tipo hard disk: SSD; Capacità hard disk: 512 GB; Peso: 1.75 kg; Risoluzione: 1920 x 1080 Pixels; Unità ottica installata: Nessuna Unità Ottica; Colore: Grigio; Marchio processore: Intel;";PC Notebook e Tablet > Notebook;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000372815;153;Monclick;TD_MANAGER;MK_000000372815;SSD Ssd - 1 tb ssd7cs900-1tb-r;"Tipologia: n.d.; Capacità: 1 TB; Formato: Dato non disponibile; Interfaccia: n.d.;";HDD e Componenti PC > SSD;[113,191];Dispositivi elettronici > accessori computer e tablet
153||MK_000000372817;153;Monclick;TD_MANAGER;MK_000000372817;Scheda video Geforce rtx 3070 uprising dual fan lhr - scheda grafica vcg30708ldfmpb;"Chip grafico: NVIDIA GeForce; Memoria video: 8 GB; Interfaccia (bus): PCI Express 4.0 x16; Uscita video: DisplayPort, HDMI; Tipo di memoria video: GDDR6 SDRAM;";HDD e Componenti PC > Schede video;[113,191];Dispositivi elettronici > accessori computer e tablet
153||MK_000000372818;153;Monclick;TD_MANAGER;MK_000000372818;PC Desktop Thinkcentre neo 50t - tower - core i7 12700 2.1 ghz - 8 gb 11se004lix;"Tipo processore: Intel Core i7; Sistema operativo: Windows 11 Pro; Memoria RAM: 8 GB; Scheda grafica dedicata: Integrata; Tipologia hard disk: SSD; Modello scheda grafica: Intel UHD Graphics 770; Capacità hard disk: 256 GB; Modello processore: I7-12700; Tipologia unità ottica: DVDRW; Tipologia cabinet: Tower; Serie scheda video: Intel UHD Graphics; Tipologia secondo hard disk: Nessuno;";PC Notebook e Tablet > PC Desktop;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000372820;153;Monclick;TD_MANAGER;MK_000000372820;Notebook Elite Dragonfly G3 Silver 4G Wolf Pro Security Ed. 3y 13.5'' RAM 16GB 5P708EA;"Tipologia: Notebook; Dimensione schermo: 13.5 ''; Sistema operativo: Windows 10 Pro/Windows 11 Pro; Tipo processore: Intel Core i7; Serie scheda video: Intel Iris; Scheda grafica dedicata: Integrata; Memoria RAM: 16 GB; Touchscreen: No; Modello processore: i7-1255U; Modello scheda grafica: Intel Iris Xe Graphics; RAM massima: 16 GB; Tipo hard disk: SSD; Capacità hard disk: 512 GB; Peso: 1 kg; Risoluzione: 1920 x 1080 Pixels; Unità ottica installata: Nessuna Unità Ottica; Colore: Argento; Marchio processore: Intel;";PC Notebook e Tablet > Notebook;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000372821;153;Monclick;TD_MANAGER;MK_000000372821;Notebook Elite Dragonfly G3 Blue 4G Wolf Pro Security Edition 3y 13.5'' Core i7 RAM 16GB;"Tipologia: Notebook; Dimensione schermo: 13,5 ''; Sistema operativo: Windows 10 Pro, Windows 11 Pro; Tipo processore: Intel Core i7; Serie scheda video: Intel Iris; Scheda grafica dedicata: Integrata; Memoria RAM: 16 GB; Touchscreen: No; Modello processore: I7-1255U; Modello scheda grafica: Intel Iris Xe Graphics; RAM massima: 16 GB; Tipo hard disk: SSD; Capacità hard disk: 512 GB; Peso: 1 kg; Risoluzione: 1920 x 1280 Pixels; Unità ottica installata: Nessuna unità ottica; Colore: Blue Midnight; Marchio processore: Intel;";PC Notebook e Tablet > Notebook;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000372825;153;Monclick;TD_MANAGER;MK_000000372825;Pad di ricarica wireless per automobile - 15 watt ghostmagcharge;"Compatibilità: Smartphone; Tipologia: Supporto per auto; Dimensione schermo: Non presente;";Accessori > Staffe e supporti;[113,193];Dispositivi elettronici > accessori telefoni cellulari
153||MK_000000374492;153;Monclick;TD_MANAGER;MK_000000374492;Hotel TV 32LT341H9ZA 32 '' HD Ready;"Pollici: 32 ''; Definizione: HD Ready; Smart TV: No; Sintonizzatore digitale terrestre: DVB-C/T2/S2; Colore: Nero; Numero prese HDMI: 2; Risoluzione: 1366 x 768 pixels; Interfaccia video: Componente, Composita, HDMI; Altoparlanti: 2 altoparlanti; Connettività: Nessuna; Larghezza: 73.9 cm; Altezza: 44.1 cm; Modello: 32LT341H9ZA;";TV LED e Video > Hotel TV;[113,205];Dispositivi elettronici > video
153||MK_000000374494;153;Monclick;TD_MANAGER;MK_000000374494;Workstation Thinkstation p620 - tower - ryzen threadripper pro 5945wx 4.1 ghz 30e000gmix;"Tipologia: Desktop; Processore: Ryzen ThreadRipper PRO; RAM installata: 64 GB; Modello processore: 5945WX; RAM massima: 1 GB; Scheda grafica: Senza grafica; Sistema operativo: Windows 11 Pro; Capacità hard disk: 1 TB; Tipologia unità ottica installata: Nessuna unità ottica; Velocità clock processore: 4.1 GHz; Tipo hard disk: SSD;";PC Notebook e Tablet > Workstation;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000374495;153;Monclick;TD_MANAGER;MK_000000374495;Workstation Thinkstation p520c - tower - xeon w-2245 3.9 ghz - vpro - 32 gb 30bx00hsix;"Tipologia: Desktop; Processore: Xeon; RAM installata: 32 GB; Modello processore: W-2245; RAM massima: 256 GB; Scheda grafica: NVIDIA RTX A4500; Sistema operativo: Windows 11 Pro for Workstations; Capacità hard disk: 3 TB; Tipologia unità ottica installata: Nessuna unità ottica; Velocità clock processore: 3.9 GHz; Tipo hard disk: SSD;";PC Notebook e Tablet > Workstation;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000374496;153;Monclick;TD_MANAGER;MK_000000374496;Notebook V15-igl - 15.6'' - celeron n4020 - 8 gb ram - 256 gb ssd - italiana 82c3004yix;"Tipologia: Notebook; Dimensione schermo: 15,6 ''; Sistema operativo: n.d.; Tipo processore: Intel Celeron; Serie scheda video: Intel UHD; Scheda grafica dedicata: Integrata; Memoria RAM: 8 GB; Touchscreen: No; Modello processore: N4020; Modello scheda grafica: Intel UHD Graphics 600; RAM massima: 8; Tipo hard disk: SSD; Capacità hard disk: 256 GB; Peso: 1.85 kg; Risoluzione: 1920 x 1080 Pixels; Unità ottica installata: Nessuna unità ottica; Colore: Grigio; Marchio processore: Intel;";PC Notebook e Tablet > Notebook;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000374497;153;Monclick;TD_MANAGER;MK_000000374497;Notebook ThinkPad T16 Gen 1 - 16'' Core i5 RAM 16GB SSD 512GB 21BV00B4IX;"Tipologia: Notebook; Dimensione schermo: 16 ''; Sistema operativo: Windows 10 Pro, Windows 11 Pro; Tipo processore: Intel Core i5; Serie scheda video: Intel Iris; Scheda grafica dedicata: Integrata; Memoria RAM: 16 GB; Touchscreen: No; Modello processore: I5-1240P; Modello scheda grafica: Intel Iris Xe Graphics; RAM massima: 48 GB; Tipo hard disk: SSD; Capacità hard disk: 512 GB; Peso: 1.65 kg; Risoluzione: 1920 x 1200 Pixels; Unità ottica installata: Nessuna unità ottica; Colore: Nero; Marchio processore: Intel;";PC Notebook e Tablet > Notebook;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000374498;153;Monclick;TD_MANAGER;MK_000000374498;Notebook Thinkpad t16 gen 1 - 16'' - core i5 1235u - 8 gb ram - 512 gb ssd 21bv00axix;"Tipologia: Notebook; Dimensione schermo: 16 ''; Sistema operativo: Windows 10 Pro, Windows 11 Pro; Tipo processore: Intel Core i5; Serie scheda video: Intel Iris; Scheda grafica dedicata: Integrata; Memoria RAM: 8 GB; Touchscreen: No; Modello processore: I5-1235U; Modello scheda grafica: Intel Iris Xe Graphics; RAM massima: 40 GB; Tipo hard disk: SSD; Capacità hard disk: 512 GB; Peso: 1.65 kg; Risoluzione: 1920 x 1200 Pixels; Unità ottica installata: Nessuna unità ottica; Colore: Nero; Marchio processore: Intel;";PC Notebook e Tablet > Notebook;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000374499;153;Monclick;TD_MANAGER;MK_000000374499;Notebook Thinkpad t16 gen 1 - 16'' - core i7 1260p - 16 gb ram - 512 gb ssd 21bv00avix;"Tipologia: Notebook; Dimensione schermo: 16 ''; Sistema operativo: Windows 10 Pro, Windows 11 Pro; Tipo processore: Intel Core i7; Serie scheda video: Intel Iris; Scheda grafica dedicata: Integrata; Memoria RAM: 16 GB; Touchscreen: No; Modello processore: I7-1260P; Modello scheda grafica: Intel Iris Xe Graphics; RAM massima: 40 GB; Tipo hard disk: SSD; Capacità hard disk: 512 GB; Peso: 1.65 kg; Risoluzione: 1920 x 1200 Pixels; Unità ottica installata: Nessuna unità ottica; Colore: Nero; Marchio processore: Intel;";PC Notebook e Tablet > Notebook;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000374531;153;Monclick;TD_MANAGER;MK_000000374531;Monitor LFD Prolite 32'' classe (31.5'' visualizzabile) display lcd retroilluminato a led le3;"Pollici: 32 ''; Risoluzione: 1920 x 1080; Formato: 16:9; Tecnologia pannello: VA; Uscita audio: 2 altoparlanti; Interfacce: HDMI; Connettività: LAN; Destinazione d'uso: Segnaletica digitale; Luminosità: 350 cd/m2; Contrasto: 4000:1; Tempo di risposta: 8 ms;";Monitor e Periferiche PC > Monitor LFD;[113,191];Dispositivi elettronici > accessori computer e tablet
153||MK_000000374536;153;Monclick;TD_MANAGER;MK_000000374536;Server Hpe proliant dl360 gen10 - montabile in rack p56956-b21;"Formato: Montabile in rack; Processore: Intel; Modello Processore: 4210R; N Core: 10-core; N processori inclusi: 1; N processori max: 2; RAM installata: 32 GB; Livelli RAID supportati: n.d.; Capacità hard disk: 0 GB; N dischi max: 8; Tipologia hard disk: Nessun HDD;";PC Notebook e Tablet > Server;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000374552;153;Monclick;TD_MANAGER;MK_000000374552;Server Hpe proliant dl380 gen10 - montabile in rack p56961-b21;"Formato: Montabile in rack; Processore: Intel; Modello Processore: 4210R; N Core: 10-core; N processori inclusi: 1; N processori max: 2; RAM installata: 32 GB; Livelli RAID supportati: n.d.; Capacità hard disk: 0 GB; N dischi max: 8; Tipologia hard disk: Nessun HDD;";PC Notebook e Tablet > Server;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000374553;153;Monclick;TD_MANAGER;MK_000000374553;Server Hpe proliant dl360 gen10 - montabile in rack p56955-b21;"Formato: Montabile in rack; Processore: Intel; Modello Processore: 4208; N Core: 8 processori; N processori inclusi: 1; N processori max: 2; RAM installata: 32 GB; Livelli RAID supportati: n.d.; Capacità hard disk: 0 GB; N dischi max: 8; Tipologia hard disk: Nessun HDD;";PC Notebook e Tablet > Server;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000374555;153;Monclick;TD_MANAGER;MK_000000374555;Server Hpe proliant dl380 gen10 network choice - montabile in rack p56962-b21;"Formato: Montabile in rack; Processore: Intel; Modello Processore: 5218; N Core: 16-core; N processori inclusi: 1; N processori max: 2; RAM installata: 32 GB; Livelli RAID supportati: n.d.; Capacità hard disk: 0 GB; N dischi max: 8; Tipologia hard disk: Nessun HDD;";PC Notebook e Tablet > Server;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000374556;153;Monclick;TD_MANAGER;MK_000000374556;Server Hpe proliant dl380 gen10 - montabile in rack p56959-b21;"Formato: Montabile in rack; Processore: Intel; Modello Processore: 4208; N Core: 8 processori; N processori inclusi: 1; N processori max: 2; RAM installata: 32 GB; Livelli RAID supportati: n.d.; Capacità hard disk: 0 GB; N dischi max: 8; Tipologia hard disk: Nessun HDD;";PC Notebook e Tablet > Server;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000374557;153;Monclick;TD_MANAGER;MK_000000374557;Server Hpe proliant dl380 gen10 network choice - montabile in rack p56960-b21;"Formato: Montabile in rack; Processore: Intel; Modello Processore: 4215R; N Core: 8 processori; N processori inclusi: 1; N processori max: 2; RAM installata: 32 GB; Livelli RAID supportati: n.d.; Capacità hard disk: 0 GB; N dischi max: 8; Tipologia hard disk: Nessun HDD;";PC Notebook e Tablet > Server;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000374560;153;Monclick;TD_MANAGER;MK_000000374560;Congelatore FSE13030N Verticale 117 Litri Raffreddamento statico Classe F;"Tipologia: Verticale; Volume utile scomparto: 117 litri; Efficienza energetica: Classe F; Larghezza: 54 cm; Altezza: 102 cm; Profondità: 59.3 cm; Tipo di raffreddamento: Statico; Congelamento rapido: Sì; Modello: FSE13030N;";Grandi elettrodomestici > Congelatori;[114,207];Elettrodomestici > accessori grandi elettrodomestici
153||MK_000000374562;153;Monclick;TD_MANAGER;MK_000000374562;PC Desktop V50t gen 2-13iob - tower - core i3 10105 3.7 ghz - 8 gb - ssd 256 gb 11qe004six;"Tipo processore: Intel Core i3; Sistema operativo: n.d.; Memoria RAM: 8 GB; Scheda grafica dedicata: Integrata; Tipologia hard disk: SSD; Modello scheda grafica: Intel UHD Graphics 630; Capacità hard disk: 256 GB; Modello processore: I3-10105; Tipologia unità ottica: Nessuno; Tipologia cabinet: Tower; Serie scheda video: Intel UHD Graphics; Tipologia secondo hard disk: Nessuno;";PC Notebook e Tablet > PC Desktop;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000374564;153;Monclick;TD_MANAGER;MK_000000374564;PC Desktop V50t gen 2-13iob - tower - core i7 11700 2.5 ghz - 16 gb - ssd 512 gb 11qe006eix;"Tipo processore: Intel Core i7; Sistema operativo: Windows 11 Pro; Memoria RAM: 16 GB; Scheda grafica dedicata: Integrata; Tipologia hard disk: SSD; Modello scheda grafica: Intel UHD Graphics 750; Capacità hard disk: 512 GB; Modello processore: I7-11700; Tipologia unità ottica: Masterizzatore DVD; Tipologia cabinet: Tower; Serie scheda video: Intel UHD Graphics; Tipologia secondo hard disk: Nessuno;";PC Notebook e Tablet > PC Desktop;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000374565;153;Monclick;TD_MANAGER;MK_000000374565;PC Desktop V50t gen 2-13iob - tower - core i5 11400 2.6 ghz - 16 gb - ssd 512 gb 11qe006pix;"Tipo processore: Intel Core i5; Sistema operativo: Windows 11 Pro; Memoria RAM: 16 GB; Scheda grafica dedicata: Integrata; Tipologia hard disk: SSD; Modello scheda grafica: Intel UHD Graphics 730; Capacità hard disk: 512 GB; Modello processore: I5-11400; Tipologia unità ottica: Masterizzatore DVD; Tipologia cabinet: Tower; Serie scheda video: Intel UHD Graphics; Tipologia secondo hard disk: Nessuno;";PC Notebook e Tablet > PC Desktop;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000374568;153;Monclick;TD_MANAGER;MK_000000374568;PC Desktop V50t gen 2-13iob - tower - core i7 11700 2.5 ghz - 8 gb - ssd 256 gb 11qe0076ix;"Tipo processore: Intel Core i7; Sistema operativo: Windows 11 Pro; Memoria RAM: 8 GB; Scheda grafica dedicata: Integrata; Tipologia hard disk: SSD; Modello scheda grafica: Intel UHD Graphics 750; Capacità hard disk: 256 GB; Modello processore: I7-11700; Tipologia unità ottica: Masterizzatore DVD; Tipologia cabinet: Tower; Serie scheda video: Intel UHD Graphics; Tipologia secondo hard disk: Nessuno;";PC Notebook e Tablet > PC Desktop;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000374569;153;Monclick;TD_MANAGER;MK_000000374569;PC Desktop V50t gen 2-13iob - tower - core i3 10105 3.7 ghz - 8 gb - ssd 512 gb 11qe00b8ix;"Tipo processore: Intel Core i3; Sistema operativo: Windows 11 Pro; Memoria RAM: 8 GB; Scheda grafica dedicata: Integrata; Tipologia hard disk: SSD; Modello scheda grafica: Intel UHD Graphics 630; Capacità hard disk: 512 GB; Modello processore: I3-10105; Tipologia unità ottica: Nessuno; Tipologia cabinet: Tower; Serie scheda video: Intel UHD Graphics; Tipologia secondo hard disk: Nessuno;";PC Notebook e Tablet > PC Desktop;[113,197];Dispositivi elettronici > computer e tablet
